donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_body_overlap					0.2973526582408465			0.0984725412839957	3	0.2973526582408465	0.30011634082529104	0.0984725412839957	0.10142990730787955
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_edge_2kb					0.66926709216419			0.2243776477980853	3	0.66926709216419	0.6680719458837279	0.2243776477980853	0.2209854244549922
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	proximal_10kb					0.38818226325064414			0.13039394307067603	3	0.38818226325064414	0.38603792566927164	0.13039394307067603	0.1396888952581915
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	distal_100kb					0.3262260762165889			0.10813549817746272	3	0.3262260762165889	0.33904885172935384	0.10813549817746272	0.1134097129189311
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_body_overlap					0.428074159499783			0.1390189033202309	3	0.428074159499783	0.4016609975339496	0.1390189033202309	0.14123942259830763
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_edge_2kb					0.5548872032855049			0.19291663468994558	3	0.5548872032855049	0.5505764971994455	0.19291663468994558	0.19975702039800833
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	proximal_10kb					0.3777477288394378			0.1243113805950148	3	0.3777477288394378	0.3774710508180503	0.1243113805950148	0.1328553407306336
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	hindbrain_rhombic_lip_pattern	distal_100kb					0.4124487834586099			0.12559101989569424	3	0.4124487834586099	0.33874726073574013	0.12559101989569424	0.1219512195121951
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	distal_100kb					0.2906403723878091			0.09779631179608499	3	0.2906403723878091	0.2974821799532746	0.09779631179608499	0.1052393857271906
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_body_overlap					0.27553900203379483			0.09196458807101515	3	0.27553900203379483	0.2938850711758584	0.09196458807101515	0.10462130937098846
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_edge_2kb					0.8512630306906511			0.2908373844920314	3	0.8512630306906511	0.8663757754622182	0.2908373844920314	0.2861794290365719
pooled	astrocyte_bergmann_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb					0.37877130088418126			0.1243460049454802	3	0.37877130088418126	0.3717793483175833	0.1243460049454802	0.11846883275454703
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb					0.3023998108252399			0.10103447607700282	3	0.3023998108252399	0.3043811178813452	0.10103447607700282	0.1035329744952965
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap					0.2556089640393652			0.08563412556012412	3	0.2556089640393652	0.2746930036071552	0.08563412556012412	0.09807991696938245
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb					0.41194316238552925			0.14526419391866838	3	0.41194316238552925	0.4366743581523205	0.14526419391866838	0.144894358802033
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb					0.3661790516509346			0.1281723170869579	3	0.3661790516509346	0.36399654450109364	0.1281723170869579	0.12757277271390768
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb					0.25946147719478097			0.08477815361146457	3	0.25946147719478097	0.2631330642757993	0.08477815361146457	0.08536585365853659
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap					0.23165202252834113			0.07885327822430924	3	0.23165202252834113	0.2332716978670704	0.07885327822430924	0.07650774982148108
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_edge_2kb					-0.027610053311580587			-0.013000378040072248	1	-0.027610053311580587	-0.027610053311580587	-0.013000378040072248	-0.013000378040072248
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb					0.21861374593450741			0.07147519110648949	3	0.21861374593450741	0.22929476741514745	0.07147519110648949	0.07439606245320828
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_body_overlap					0.7439079774143721			0.2564283374387904	2	0.7439079774143721	0.7439079774143721	0.2564283374387904	0.2564283374387904
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_edge_2kb					0.7760650262116898			0.27393715929010426	2	0.7760650262116898	0.7760650262116898	0.27393715929010426	0.27393715929010426
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb					0.23405461969534513			0.08185836828715655	3	0.23405461969534513	0.23269945958082858	0.08185836828715655	0.08286428361406309
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb					0.30609626555175257			0.10342126047957767	3	0.30609626555175257	0.2961542555981219	0.10342126047957767	0.0977860093847914
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap					0.3188669178262895			0.09968436538741621	3	0.3188669178262895	0.327232424453358	0.09968436538741621	0.10394106775318183
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb					0.9616652515204396			0.3063611182921586	3	0.9616652515204396	0.9843643628650269	0.3063611182921586	0.3027400904495876
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb					0.3233406427240462			0.11043107751314167	3	0.3233406427240462	0.31762128223528396	0.11043107751314167	0.10984985710260435
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb					0.4063070056491965			0.1404592418170101	3	0.4063070056491965	0.45024236900263825	0.1404592418170101	0.14999954097698456
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap					1.702638616418972			0.4967150793573028	3	1.702638616418972	1.693834471673861	0.4967150793573028	0.5216742974755324
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_edge_2kb					0.704219164624684			0.2653061224489796	1	0.704219164624684	0.704219164624684	0.2653061224489796	0.2653061224489796
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb					0.6965775340564798			0.2332643523503047	3	0.6965775340564798	0.7227594693961537	0.2332643523503047	0.24897239107345379
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb					0.31346809036923773			0.10470754939815152	3	0.31346809036923773	0.3275330206914268	0.10470754939815152	0.1078886271035639
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap					0.294309004175448			0.09772296947048885	3	0.294309004175448	0.29947981438225085	0.09772296947048885	0.09508973335788978
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb					0.6849987597198277			0.22587951983948448	3	0.6849987597198277	0.6626279982303609	0.22587951983948448	0.23249044398706264
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb					0.3502369515927864			0.11932335343517618	3	0.3502369515927864	0.35752673169529675	0.11932335343517618	0.12002954921917375
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb					0.326927055649662			0.10857602776712011	3	0.326927055649662	0.33952470252025535	0.10857602776712011	0.11212811709166573
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap					0.2973526582408465			0.0984725412839957	3	0.2973526582408465	0.30011634082529104	0.0984725412839957	0.10142990730787955
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb					0.66926709216419			0.2243776477980853	3	0.66926709216419	0.6680719458837279	0.2243776477980853	0.2209854244549922
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb					0.38818226325064414			0.13039394307067603	3	0.38818226325064414	0.38603792566927164	0.13039394307067603	0.1396888952581915
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb					0.35819342800152043			0.1175239100506213	3	0.35819342800152043	0.3665671686852667	0.1175239100506213	0.12237743354641745
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap					0.30385761048194126			0.10022386230654551	3	0.30385761048194126	0.2793785975687301	0.10022386230654551	0.09756097560975609
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb					0.6441624910405782			0.22307399898126953	3	0.6441624910405782	0.6696295867968136	0.22307399898126953	0.2018103919015416
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb					0.46327805618168366			0.15228262032870638	3	0.46327805618168366	0.4373580748224266	0.15228262032870638	0.16016260162601625
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb					0.4063070056491965			0.1404592418170101	3	0.4063070056491965	0.45024236900263825	0.1404592418170101	0.14999954097698456
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_body_overlap					1.702638616418972			0.4967150793573028	3	1.702638616418972	1.693834471673861	0.4967150793573028	0.5216742974755324
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_edge_2kb					0.704219164624684			0.2653061224489796	1	0.704219164624684	0.704219164624684	0.2653061224489796	0.2653061224489796
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	proximal_10kb					0.6965775340564798			0.2332643523503047	3	0.6965775340564798	0.7227594693961537	0.2332643523503047	0.24897239107345379
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	distal_100kb					0.3879349512653179			0.1296104028674446	3	0.3879349512653179	0.4291455472404159	0.1296104028674446	0.13452597975385389
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_body_overlap					1.5175419689709375			0.4314607004377486	3	1.5175419689709375	1.5370256206090338	0.4314607004377486	0.41810570381998957
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	proximal_10kb					0.5387683327907089			0.16867931851099335	3	0.5387683327907089	0.5630638877194969	0.16867931851099335	0.17426597219305245
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	distal_100kb					0.3764293214822532			0.12612605141356995	3	0.3764293214822532	0.3942979605407019	0.12612605141356995	0.13132174925114928
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_body_overlap					0.36430018266492875			0.12106656880991788	3	0.36430018266492875	0.37976049544119705	0.12106656880991788	0.13477985429204944
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_edge_2kb					0.7587467903506112			0.2533997027421964	3	0.7587467903506112	0.7506731745986108	0.2533997027421964	0.2501017501017501
pooled	astrocyte_bergmann_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	proximal_10kb					0.4870979732660408			0.16426679834222527	3	0.4870979732660408	0.4770511732148456	0.16426679834222527	0.16898954703832753
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	distal_100kb					0.31936503474607725			0.09803436392063626	3	0.31936503474607725	0.31314830606130123	0.09803436392063626	0.10365911286596378
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	gene_edge_2kb					0.07201829289169365			0.024390243902439025	1	0.07201829289169365	0.07201829289169365	0.024390243902439025	0.024390243902439025
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	proximal_10kb					0.08444181911800386			0.033812792202669334	3	0.08444181911800386	0.10963293924908421	0.033812792202669334	0.04413047270190127
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	Tier 4 screen-specific mechanism support	distal_100kb					0.4124487834586099			0.12559101989569424	3	0.4124487834586099	0.33874726073574013	0.12559101989569424	0.1219512195121951
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	distal_100kb					0.25546888309115673			0.08356854134257326	3	0.25546888309115673	0.27080070792223565	0.08356854134257326	0.09127870647072092
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_body_overlap					0.2868950308383959			0.09390712677608126	3	0.2868950308383959	0.2773863218131042	0.09390712677608126	0.09715893862235327
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_edge_2kb					0.2613767900624185			0.0914560102041414	3	0.2613767900624185	0.29596585596386216	0.0914560102041414	0.10080018481959085
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	proximal_10kb					0.2579769176664585			0.08248407618939524	3	0.2579769176664585	0.2812450285286451	0.08248407618939524	0.09379725500903095
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	distal_100kb					0.3408225503899393			0.11421543930367134	3	0.3408225503899393	0.3395054062621731	0.11421543930367134	0.12235097427941574
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_body_overlap					0.7465293915688885			0.2351341301096527	3	0.7465293915688885	0.7194478705440432	0.2351341301096527	0.2527716186252772
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb					0.6477111261394186			0.20738742985059141	3	0.6477111261394186	0.6284291965052528	0.20738742985059141	0.2195121951219512
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	proximal_10kb					0.48028455889703076			0.16093324582906796	3	0.48028455889703076	0.44710888059531884	0.16093324582906796	0.16294037940379402
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	deep_neural_progenitor	distal_100kb					0.3201575038278571			0.10086539027254186	3	0.3201575038278571	0.31921549282833817	0.10086539027254186	0.11120789779326366
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_body_overlap					0.1757208489131301			0.053416851292523666	3	0.1757208489131301	0.1236248897330613	0.053416851292523666	0.031845705315093065
pooled	astrocyte_bergmann_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb					0.06738491597793696			0.017864193977479872	3	0.06738491597793696	0.01867686484405945	0.017864193977479872	0.010318949343339587
